user_id,book_id,rating,timestamp
1014,4374,4,1120879611
1014,4375,3,1055153489
1014,4376,4,1054780385
1014,4377,4,1054783022
1014,4378,5,1054782276
1014,4379,5,1054782423
1014,4380,2,1064782838
1014,4381,4,1054781737
1014,4382,3,1057526367
1014,4383,5,1054780903
1014,4384,4,1054779791
1014,4385,4,1077070424
1014,4386,4,1054779870
1014,4387,4,1054782634
1014,4388,4,1054780334
1014,4389,4,1054780010
1014,4390,4,1055156182
1014,4391,4,1055155024
1014,4392,4,1055152181
1014,4393,4,1055150807
1014,4394,4,1055151642
887,4395,4,1055150798
887,4396,5,1054781812
1014,4397,4,1054783214
1014,4398,5,1055153864
1014,4399,4,1055157952
1014,4400,4,1054783259
1014,4401,4,1055155402
1014,4402,4,1054783285
1014,4403,5,1077069064
1014,4404,4,1161623929
1014,4405,5,1054780406
1014,5003,4,1054780481
1014,5004,5,1054781073
1014,5006,5,1054780444
1014,5007,5,1054779890
1014,5010,5,1054781612
1014,5011,3,1055157500
1014,5013,3,1075764968
1014,5014,2,1055158318
793,5015,3,1055150846
1014,5016,4,1077140729
1014,5017,5,1055154083
1014,5018,4,1127208740
1014,5021,4,1054779609
1014,5024,3,1054781289
1014,5025,4,1054781436
1014,5026,5,1069633744
1014,5027,4,1054779923
1014,5030,3,1054783801
1014,5031,4,1054781830
1014,5033,4,1054780451
1014,5035,5,1054779861
1014,5037,4,1054780979
1014,5040,5,1054784002
1014,5041,4,1077070479
1014,5044,4,1054781862
1014,5047,4,1055156925
1014,5048,4,1054779882
1014,5049,5,1054782648
1014,5050,4,1073397520
793,5051,3,1054780366
793,5055,3,1054779803
1000,5057,3,1054781212
1000,5058,5,1054781077
1000,5059,3,1054779665
978,5060,5,1064782813
978,5061,5,1126561558
978,5062,5,1054779822
978,5063,4,1066639196
978,5064,4,1054780329
978,5065,3,1054779829
997,5067,1,1055153970
997,5068,4,1066151134
997,5069,4,1077070406
997,5070,4,1054781046
997,5071,4,1069633872
997,5075,4,1054782080
997,5076,5,1054781955
218,5077,4,1054780297
942,5078,3,1054780420
942,5079,4,1055157309
942,5080,3,1075764796
942,5083,2,1054780529
942,5084,4,1054781432
942,5086,3,1054780648
942,5087,4,1066331265
1024,5088,3,1054780907
1024,5089,3,1054780345
1024,5090,5,1054780337
1024,5091,4,1077804786
1024,5092,4,1054780578
1024,5095,5,1063288480
1024,5096,3,1075764755
1024,5097,3,1054779900
1024,5099,3,1063288647
1024,5100,3,1063904317
1024,5103,4,1077070476
1024,5105,3,1054780446
1024,5106,3,1054783243
1024,5108,2,1075764728
1024,5109,4,1077804659
1024,5113,4,1055156626
1024,5114,3,1054780639
1024,5115,3,1054779799
1024,5116,4,1054783711
1024,5117,2,1066072125
1024,5118,4,1054783934
1024,5119,3,1054782078
1024,5120,5,1054781360
1024,5121,4,1054783760
1024,5122,3,1075764822
1024,5123,4,1067106447
1024,5124,5,1054779906
1024,5127,4,1055157091
1024,5128,3,1054780826
1024,5129,4,1054782403
1024,5130,5,1055153181
1024,5133,4,1054783263
1024,5134,5,1063288177
1025,5135,1,1075765076
1025,5136,3,1055158327
1025,5137,5,1055151038
1025,5138,4,1054782899
1025,5139,5,1063288308
1025,5140,5,1054781223
1025,5141,5,1054779681
1025,5143,5,1055153216
1025,5144,5,1064434920
1025,5145,5,1055155591
1025,5146,5,1054780389
1025,5148,5,1057526175
1025,5151,5,1055150663
1025,5152,5,1055151113
1024,5153,5,1054780658
1025,5154,4,1055154169
1025,5156,5,1054784032
1025,5157,5,1075765031
1025,5158,5,1055153993
1025,5159,5,1054782249
1025,5162,5,1055153647
1025,5163,4,1054779640
1024,5164,5,1054779587
1024,5166,5,1054779948
1024,5167,4,1063287687
1024,5168,3,1063285996
218,5170,4,1055153656
1024,5171,4,1073397357
1024,5172,3,1055151328
218,5174,2,1066667044
1024,5175,4,1054782226
218,5178,4,1054779951
218,5179,2,1054779865
218,5181,4,1055150914
1027,5182,3,1055150795
1027,5183,4,1055153318
1027,5184,4,1075765119
1027,5185,4,1055153706
1027,5187,4,1054782330
1027,5188,5,1054783775
1027,5189,4,1055156764
1027,5190,1,1054782544
1027,5193,3,1054780241
1027,5194,5,1054782712
1027,5195,5,1055153106
1027,5196,4,1055154253
1027,5197,4,1054780575
1027,5198,4,1055151947
1027,5200,5,1055153747
982,5201,5,1055153236
982,5202,4,1075801066
982,5203,4,1054779637
982,5204,4,1055156350
982,5205,4,1075765162
1028,5206,5,1054780442
1028,5208,5,1066639560
1028,5209,5,1054779656
1028,5211,5,1054782559
1028,5214,5,1054782452
1028,5215,5,1063285931
1028,5216,5,1055157251
1028,5217,4,1054780566
1028,5218,4,1054782300
1028,5219,4,1075859227
1028,5220,4,1054780533
1028,5221,5,1064155721
1028,5222,5,1054780737
1028,5223,5,1054780681
1028,5224,4,1054779793
1028,5225,4,1055155794
1028,5226,3,1055153611
1028,5227,4,1055153455
1028,5229,5,1055152056
1028,5230,5,1054784128
1028,5231,5,1054780874
1028,5232,5,1066639218
1028,5233,5,1055153233
1028,5235,5,1075765223
1028,5236,5,1055150801
1028,5237,5,1055151073
1028,5238,5,1075859248
1028,5239,5,1055151258
1028,5240,5,1064782825
1028,5241,4,1066639587
1028,5242,4,1055156860
1028,5243,4,1075859283
1028,5245,5,1055156295
879,5246,4,1054783206
1016,5247,5,1054780863
1029,5249,3,1054779634
1029,5250,5,1055158299
1029,5251,5,1054782914
1029,5252,2,1054779844
1029,5253,4,1054784187
1029,5254,3,1063285741
1029,5255,4,1055157421
1029,5256,4,1054780476
1029,5257,3,1054782611
1029,5258,4,1063285692
1029,5259,4,1055151942
1029,5260,3,1054780128
1029,5261,3,1126561591
1029,5262,3,1055153175
1029,5266,2,1054782998
1029,5267,4,1054780030
1029,5269,3,1054779910
1002,5270,4,1054779663
1002,5272,3,1054779969
1002,5273,3,1054780519
1002,5274,3,1063285661
1002,5275,4,1054780925
1002,5276,4,1075764769
1002,5277,3,1054783810
1002,5278,3,1054781246
1002,5279,2,1054782626
1002,5280,4,1075764806
1002,5281,2,1064782872
1002,5282,3,1054782751
1002,5283,3,1054783847
1002,5284,3,1054779834
1002,5285,2,1055150936
1002,5288,4,1063285520
1002,5289,2,1063285523
1002,5290,2,1054779833
1002,5292,2,1063285478
1002,5293,2,1063285487
1002,5295,2,1063285553
1002,5296,5,1054782207
1002,5297,3,1054784239
1002,5298,2,1077804696
1002,6000,5,1077804728
1002,1,2,1054780920
1002,2,4,1055157566
1002,3,2,1054779766
1002,4,2,1054783249
1002,5,2,1054782070
1002,6,5,1054782037
1002,7,2,1054780469
1002,8,3,1054779600
428,9,3,1054781137
1016,10,5,1055151632
1016,11,5,1063285110
1016,12,5,1055156937
1016,13,5,1055152324
1016,14,4,1054781545
1016,15,5,1055153468
1016,16,4,1054784171
1016,17,5,1055157265
1016,18,5,1055151292
1016,19,5,1054780359
1016,20,5,1075859211
1016,21,5,1054780963
1016,22,5,1055151026
1016,23,5,1054781595
1016,24,5,1054784175
1016,25,4,1055154271
1016,26,1,1055153018
1016,27,5,1054779653
1016,28,2,1054783219
1005,29,4,1054781763
606,30,3,1054780780
606,31,3,1055152138
606,32,4,1063285020
606,33,3,1055155965
606,34,3,1054780741
606,35,3,1055157686
606,36,4,1063284960
606,37,4,1054782203
606,38,3,1055155416
606,39,3,1077804819
606,40,3,1055153669
606,41,3,1055152419
606,42,3,1054779888
606,43,3,1055152184
606,44,4,1055154951
606,45,4,1063284915
606,46,4,1054781327
606,47,2,1055153092
606,48,3,1055156347
606,49,4,1063285854
1030,50,4,1055155267
1014,51,4,1054779786
1014,52,2,1055155150
1014,53,2,1055153989
1014,54,5,1055155862
1014,55,2,1054781250
1014,56,4,1054780045
1014,57,3,1055153495
1014,58,4,1055156398
1014,59,4,1055157300
1014,60,5,1055153292
981,61,5,1055155146
981,62,5,1054780075
981,63,5,1055154962
981,64,5,1055152278
981,65,4,1055155129
981,66,3,1054780730
1014,67,4,1075801143
1014,68,4,1054780795
1014,69,4,1055155968
1014,70,4,1075765137
1014,71,4,1063284772
1014,72,4,1055154881
1014,73,5,1063284735
1014,74,3,1054779669
1014,75,4,1055153801
981,76,5,1063284777
981,77,2,1055150958
1030,78,4,1054782359
1030,79,5,1055157085
812,80,4,1054780270
981,81,3,1126561639
797,82,5,1054782201
797,83,5,1055155694
797,84,5,1063284683
797,85,5,1055155607
797,86,4,1063284642
797,87,5,1063284688
797,88,5,1055150699
1030,89,3,1054782407
1030,90,3,1127221088
1030,91,4,1055153673
1030,92,3,1063284555
1030,93,2,1055151542
1030,94,3,1066667577
1030,95,2,1054780327
1014,96,4,1055156050
1030,97,3,1054784226
1030,98,3,1054783747
1030,99,2,1054780332
1030,100,4,1054784608
1030,101,4,1054784015
1030,102,3,1057525573
1030,103,4,1057525941
1030,104,4,1057525938
1014,105,4,1057525943
797,106,2,1063284406
797,107,4,1054780289
797,108,5,1054780502
797,109,3,1054779818
797,110,3,1070162575
797,111,4,1055157691
797,112,3,1055156102
797,113,3,1055151017
797,114,4,1057526118
797,115,5,1057525945
797,116,4,1057525934
1030,117,2,1075859308
797,118,3,1054781156
1030,119,3,1054781963
1030,120,3,1075765245
797,121,5,1055153513
1030,122,3,1054780377
1030,123,3,1055156986
1030,124,3,1054780884
697,125,3,1054781770
1030,126,4,1054781561
1030,127,3,1066639533
1030,128,3,1055155063
1030,129,3,1054784162
1030,130,3,1054782897
1030,131,3,1054780944
1030,132,3,1054783000
1030,133,3,1055157614
1030,134,3,1077637182
1030,135,3,1057526108
1030,136,2,1055157108
1030,137,2,1054780397
1030,138,3,1055150757
1030,139,3,1054784008
1030,140,2,1054780589
1030,141,3,1055153103
1030,142,3,1063648690
1030,143,3,1063284272
1030,144,3,1094400787
1030,145,3,1054780364
1032,146,5,1054780264
1032,147,4,1055151779
1030,148,3,1054779846
1032,149,4,1054780758
1032,150,4,1063904500
1032,151,3,1075765213
1032,152,5,1055157721
1032,153,4,1054782606
797,154,2,1055157124
1030,155,3,1054784119
1030,156,3,1055156324
1030,157,4,1063284136
979,158,4,1055156157
979,159,2,1066639736
979,160,4,1055167590
979,161,3,1055152247
797,162,5,1055157275
979,163,5,1055154152
979,164,4,1077070414
1030,165,4,1063284084
1030,166,4,1063284068
1030,167,3,1054780055
1030,168,3,1055154114
1030,169,3,1055150897
977,170,3,1054781218
1007,171,3,1055151777
1007,172,3,1055152140
1007,173,5,1054780409
1007,174,4,1075859296
977,175,4,1055153625
977,176,5,1054780416
977,177,4,1054784108
249,178,5,1055153466
249,179,4,1054783751
249,180,4,1063648871
249,181,4,1055150848
1032,182,4,1054782674
1032,183,3,1055155118
1032,184,4,1054782506
1032,185,4,1054783919
1032,186,2,1055153620
1032,187,4,1054780716
1032,188,5,1054783912
1032,189,5,1066666941
1032,190,3,1076826045
1032,191,5,1055157572
1032,192,4,1054780394
1032,193,5,1054779963
1032,194,4,1055153254
1032,195,4,1055154869
1032,196,4,1054782274
1032,197,5,1054780482
1032,198,5,1075764884
1032,199,5,1054783721
1032,200,5,1054782084
816,201,4,1055157745
1032,202,5,1055155472
1032,203,4,1063649098
816,204,3,1054782387
1032,205,3,1054782172
816,206,5,1054783933
1032,207,5,1057526146
1032,208,1,1057525948
751,209,2,1057525951
751,210,2,1075859328
751,211,4,1054780938
751,212,2,1055154552
751,213,2,1054780206
1032,214,5,1054783050
1033,215,4,1054783830
1032,216,5,1054779876
1033,217,4,1055151127
1014,218,4,1054782223
1033,219,4,1054780455
1032,220,5,1054780412
1033,221,4,1057525936
1033,222,3,1054781453
1032,223,5,1055151240
1033,224,3,1054780067
1033,225,3,1055157037
1033,226,3,1054781125
1033,227,4,1055156029
1033,228,3,1054783741
1033,229,4,1055154143
1033,230,4,1127208656
1033,231,4,1055155527
1010,232,3,1063282767
1033,233,5,1054779940
1033,234,5,1066666956
1033,235,5,1055154931
1033,236,4,1054784278
1033,237,5,1063282704
1033,238,5,1055153883
1033,239,5,1054782415
1033,240,5,1054782881
1033,241,5,1055155678
1033,242,4,1055155888
1033,243,5,1055155076
1027,244,3,1054780093
926,245,4,1055158364
926,246,3,1055158369
926,247,2,1063282664
926,248,2,1055155273
926,249,4,1063282649
926,250,4,1055153879
926,251,4,1055154112
926,252,3,1126561652
1033,253,4,1055156170
1033,254,4,1055157054
1033,255,4,1054781233
1033,256,4,1126561673
1033,257,4,1055157592
1033,258,4,1054784288
1037,259,5,1055153842
1037,260,5,1055153078
1037,261,4,1055154835
1037,262,3,1054780305
1033,263,4,1055157267
1033,264,5,1063282607
1033,265,3,1054779915
1037,266,3,1055157350
1037,267,5,1064782987
926,268,5,1063282465
1027,269,3,1055167611
1037,270,3,1054782372
1037,271,4,1063282497
1037,272,5,1063282537
1027,273,4,1063282502
1037,274,4,1057526011
1037,275,4,1055151078
1033,276,4,1055158118
1037,277,3,1054780527
1033,278,4,1066639687
1033,279,3,1054780798
926,280,4,1063282530
1027,281,5,1063282491
1033,282,4,1057526405
1033,283,5,1054782652
1027,284,2,1054781325
1033,285,3,1054783966
1027,286,4,1127221081
1027,287,4,1063282472
1033,288,5,1054780504
1033,289,5,1055155481
1027,290,4,1055157546
1027,291,1,1055157611
1027,292,4,1054782430
1027,293,4,1054781030
1027,294,2,1057526385
1027,295,2,1055156169
1033,296,4,1057526304
1033,297,4,1063739498
1027,298,5,1054782668
1027,299,4,1055153739
1033,300,4,1063282404
1027,1000,3,1055157679
1027,1001,4,1055150627
1027,1002,4,1075765191
1027,1003,2,1055156355
1027,1004,4,1075765257
1027,1005,4,1055156377
1027,1006,4,1063282219
1027,1007,3,1055150871
1027,1008,5,1069633978
1037,1009,4,1055155800
1037,1010,5,1055153422
1027,1011,4,1054781853
1027,1012,5,1054782670
1027,1013,3,1054784044
1027,1014,5,1054780286
1027,1015,4,1055155919
1027,1016,3,1055153640
1027,1017,5,1054780449
1027,1018,3,1055157171
926,1019,4,1055157072
1027,1020,4,1063282183
1027,1021,4,1054780313
1033,1022,4,1075765282
926,1023,3,1055150964
1027,1024,1,1054780487
1027,1025,5,1054782333
1027,1026,4,1055156847
926,1027,2,1055153710
926,1028,3,1054780155
926,1029,4,1055156111
1027,1030,4,1055157002
926,1031,4,1054782561
926,1032,4,1075765294
926,1033,4,1055152162
1027,1034,3,1054782487
1027,1035,5,1054781175
1027,1036,5,1058621750
1027,1037,4,1055154655
1027,1038,5,1063646210
926,1039,3,1054782481
926,1040,3,1054779919
926,1041,4,1054780586
1033,1042,3,1055153274
1027,1043,3,1055157647
1033,1044,3,1055150946
1033,1045,3,1076826019
1027,1046,3,1063290004
1027,1047,3,1126562118
1033,1048,4,1054782154
1027,1049,2,1055155084
1027,1050,2,1055158530
1033,1051,3,1055152175
1027,1052,4,1054780169
1033,1053,4,1054782705
1033,1054,4,1055155028
1033,1055,4,1055150956
1027,1056,4,1055153242
926,1057,4,1054780382
926,1058,4,1054780424
926,1059,5,1055150984
926,1060,1,1075765322
1027,1061,5,1055151587
1033,1062,4,1055155732
1033,1063,4,1055153694
1033,1064,4,1054783581
1033,1065,4,1063649037
1033,1066,4,1075765339
1033,1067,4,1055155420
1027,1068,4,1055154821
1033,1069,2,1055153850
1033,1070,4,1055155448
1033,1071,4,1055153798
1033,1072,4,1055155851
1033,1073,4,1055154747
1033,1074,4,1055157289
1033,1075,3,1055157807
1027,1076,4,1055157674
1027,1077,3,1055155784
1032,1078,2,1055155476
1032,1079,4,1054780886
1027,1080,4,1067119039
1032,1081,5,1055151579
1027,1082,3,1055153258
1038,1083,5,1063646378
131,1084,1,1054780050
131,1085,2,1054779769
253,1086,5,1055155516
253,1087,3,1054780357
1032,1088,4,1054781119
1032,1089,5,1055157588
253,1090,3,1055154100
1032,1091,5,1054782973
510,1092,5,1055153633
510,1093,3,1054783836
1038,1094,4,1054780174
1038,1095,4,1055153286
1038,1096,5,1054780088
1038,1097,4,1054783014
1032,1098,2,1055154150
1038,1099,5,1075765369
1032,1100,4,1054780933
1038,1101,5,1066639510
1032,1102,3,1055153143
510,1103,3,1054783592
1032,1104,2,1054780352
1032,1105,4,1055156270
1032,1106,4,1054780153
1032,1107,4,1055157215
1038,1108,5,1054781591
1032,1109,5,1075765378
1038,1110,5,1054780643
1032,1111,4,1055157786
1038,1112,4,1054780581
1038,1113,4,1063649066
1032,1114,4,1064782935
1038,1115,4,1055152155
1038,1116,3,1077069129
1038,1117,4,1054784552
1038,1118,5,1055155815
1038,1119,5,1055155071
1038,1120,3,1054782743
1038,1121,5,1055153450
1032,1122,5,1055154946
1032,1123,3,1055155058
1032,1124,4,1054782306
1032,1125,3,1063275734
1032,1126,3,1054782442
1032,1127,4,1054782316
1032,1128,5,1055154984
1032,1129,5,1063648979
1032,1130,4,1055157634
1032,1131,5,1055155548
1032,1132,4,1055153169
1032,1133,3,1055156342
1032,1134,3,1055155191
1032,1135,4,1055154354
1032,1136,3,1055150763
1032,1137,4,1063275627
1032,1138,5,1055153917
1032,1139,3,1075765392
1007,1140,2,1063275580
1007,1141,3,1055151103
1025,1142,5,1055154555
1025,1143,4,1054781747
1025,1144,5,1064782930
1025,1145,1,1054780855
1025,1146,2,1055153109
1025,1147,3,1054782890
1025,1148,5,1055157212
1025,1149,4,1054782354
1025,1150,1,1054782683
1025,1151,4,1055156547
1025,1152,5,1054779798
1025,1153,5,1055151008
1025,1154,5,1055157277
905,1155,3,1055155725
966,1156,5,1055156164
966,1157,5,1069633734
966,1158,5,1063275441
966,1159,4,1054779945
966,1160,5,1054782491
966,1161,4,1054781741
966,1162,5,1055153034
966,1163,1,1055155865
1007,1164,3,1054782465
966,1165,3,1054781263
1007,1166,3,1054780440
966,1167,4,1055153897
1027,1168,2,1054782554
1027,1169,4,1054784517
979,1170,3,1077637114
979,1171,2,1065660030
1027,1172,4,1054782413
1027,1173,4,1054780363
1027,1174,4,1054781376
667,1175,4,1075764841
667,1176,4,1069633806
667,1177,2,1066639726
903,1178,4,1064782967
903,1179,3,1054781351
903,1180,4,1054781160
880,1181,1,1064170386
903,1182,4,1054782655
950,1183,2,1161623936
207,1184,4,1077582837
903,1185,5,1063275145
903,1186,4,1063275120
903,1187,3,1054784511
903,1188,3,1054780661
1042,1189,5,1054781084
1042,1190,5,1063275124
1042,1191,5,1054782302
1042,1192,5,1054781583
1042,1193,5,1063275022
1033,1194,4,1054781154
1042,1195,5,1126562481
1042,1196,5,1077145737
1042,1197,4,1055156282
585,1198,4,1054780517
1042,1199,5,1054780151
903,1200,3,1054781285
585,1201,4,1055154019
1042,1202,4,1054783607
585,1203,4,1054781296
585,1204,5,1054781843
585,1205,4,1063274953
585,1206,4,1054780324
585,1207,2,1066666938
1042,1208,5,1054780435
1042,1209,4,1054784532
1042,1210,4,1054780821
1042,1211,5,1054780785
1042,1212,4,1075765402
1042,1213,4,1063274888
1042,1214,4,1055153334
585,1215,3,1063274876
1042,1216,4,1055154204
1042,1217,5,1054782361
1042,1218,4,1063274782
1042,1219,4,1063274775
1042,1220,4,1063274731
1042,1221,4,1069633614
807,1222,5,1076448344
1043,1223,5,1054781520
1043,1224,5,1063274678
1043,1225,3,1077069874
1043,1226,2,1063274649
1043,1227,2,1077069861
1043,1228,2,1063274615
1043,1229,4,1077804792
1043,1230,4,1063274549
1043,1231,4,1063274592
1043,1232,3,1054779775
1043,1233,3,1085148334
1043,1234,3,1054781916
1043,1235,4,1069633932
1043,1236,4,1054779781
1043,1237,4,1063274522
1043,1238,4,1077069091
1043,1239,2,1066639703
1043,1240,3,1077190747
1044,1241,5,1054781152
1044,1242,5,1066428633
1044,1243,5,1066331257
1044,1244,5,1063274328
1044,1245,5,1064039398
1044,1246,5,1063274282
1044,1247,5,1063904001
1044,1248,5,1063646207
1044,1249,3,1077069363
1043,1250,3,1063274253
1044,1251,5,1063274248
1044,1252,5,1116756249
1044,1253,2,1063274210
1044,1254,5,1063274161
1044,1255,4,1063274141
1044,1256,5,1077069614
1043,1257,2,1075764455
1043,1258,4,1076826061
1044,1259,5,1065660059
1044,1260,5,1077636988
1044,1261,4,1066639364
1044,1262,2,1066667016
1044,1263,5,1127221127
1044,1264,5,1120879441
1044,1265,5,1073397318
1044,1266,5,1067829786
1044,1267,5,1078244810
1044,1268,5,1076826096
1044,1269,5,1077069107
1043,1270,5,1076825922
1044,1271,5,1075801156
1044,1272,5,1077140641
756,1273,3,1073397313
1044,1274,5,1075739258
1044,1275,5,1077582812
1044,1276,5,1075801013
1044,1277,5,1075802456
1044,1278,5,1075801048
1044,1279,5,1075802511
1044,1280,5,1075742316
1044,1281,5,1075801179
1043,1282,2,1126562496
1044,1283,5,1075800952
1043,1284,3,1075742337
1043,1285,4,1075801031
1043,1286,4,1085148199
1043,1287,5,1073397287
1043,1288,4,1127221144
1043,1289,4,1090326653
1043,1290,4,1077069226
1043,1291,3,1090326714
1042,1292,4,1078244831
1044,1293,5,1078244924
1044,1294,5,1078244890
1044,1295,4,1090326671
1043,1296,2,1085148102
1044,1297,5,1085148284
903,1298,4,1090326632
1044,1299,5,1085148244
1043,1300,2,1085148211
1044,2000,3,1085148188
1043,2001,5,1085152197
1044,2005,2,1127221149
1044,2007,5,1091809444
1044,2009,5,1091809459
1044,2010,5,1120879427
1040,2011,2,1116756258
1044,2014,5,1120879632
1044,2015,5,1120879640
1044,2017,5,1161623947
1044,2018,5,1161623902
1044,2019,1,1116756402
1044,2021,5,1127208683
1044,2023,3,1120879669
1044,2025,5,1120879664
1044,2026,3,1120879654
1040,2028,4,1146534357
1040,2029,3,1146534346
1044,2032,3,1146534363
1040,2034,4,1146534367
1040,2038,4,992331285
954,2041,3,992331540
954,2043,5,992331435
954,2044,3,992331540
954,2045,3,992331435
954,2047,3,992331396
954,2049,1,992331396
954,2051,4,992331596
954,2055,3,992331396
954,2056,3,992331344
954,2057,3,992331344
954,2059,3,992331144
954,2060,4,992331285
954,2061,3,992331435
954,2062,4,992331285
954,2063,3,992331285
954,2064,3,992331667
954,2066,3,992331344
954,2068,3,992331344
488,2069,4,992331344
488,2070,5,992331493
954,2071,2,992331493
954,2074,4,992331702
954,2077,3,992331493
954,2078,4,992331493
926,2079,3,992331630
926,2083,3,992331667
926,2084,3,992331144
926,2085,3,992331344
926,2086,4,992331144
926,2087,2,992331285
978,2088,1,992331702
978,2089,4,992331396
926,2090,4,992331493
1024,2091,4,992331493
978,2092,2,992331540
978,2094,5,992331596
978,2095,5,992331667
926,2100,5,992331540
1024,2101,3,992331144
926,2102,4,992331435
926,2104,4,992331667
926,2105,4,992331540
926,2109,4,992331667
926,2111,4,992331540
926,2114,5,992331571
926,2115,5,992331144
926,2116,5,992331702
793,2118,3,992331571
793,2119,3,992331630
926,2120,3,992331145
926,2121,4,992331396
926,2122,5,992331396
926,2123,4,992331396
926,2124,3,992331596
926,2125,3,992331435
1030,2126,3,992331540
926,2128,3,1537094293
926,2129,5,1537094351
926,2130,3,1537094440
926,2132,4,1537094519
926,2133,2,1537094597
926,2136,2,1537094706
926,2139,3,1537094736
926,2140,4,1537094723
926,2141,5,1537094484
926,2143,3,1537094784
926,2144,1,1537094239
926,2145,1,1537094797
919,2147,5,1537094838
919,2151,5,1537094858
919,2152,4,1537094917
919,2154,4,1537094966
926,2155,3,1537095024
919,2156,3,1537094979
919,2160,4,1537094991
919,2163,2,1537095010
919,2166,2,1537094814
919,2167,3,1537094949
183,2172,4,1537094766
1033,2174,5,1537098627
413,2179,4,1537098639
413,2180,4,1537098659
413,2184,2,1537098650
413,2185,4,1537098736
413,2188,3,1537095051
413,2189,2,1537098747
413,2190,4,1537098758
413,2192,3,1537098776
413,2193,2,1537098811
413,2194,4,1537098836
413,2196,3,1537098823
413,2197,4,1537098862
413,2201,4,1537098991
413,2203,3,1537098914
413,2210,5,1537099001
413,2212,2,1537094815
413,2213,3,1537099035
413,2214,2,1537099119
413,2215,2,1537099217
413,2216,2,1537099242
413,2217,2,1537098879
413,2218,2,1537099198
413,2220,4,1537099275
413,2222,3,1537099288
413,2223,3,1537099534
413,3000,3,1537099270
413,3001,4,1537099051
413,3002,4,1537099419
413,3003,5,1537099256
413,3004,3,1537099249
413,3005,3,1537099481
413,3006,5,1537099520
413,3007,5,1537099570
413,3008,4,1537099494
413,3009,3,1537099503
413,3010,1,1537099581
413,3011,5,1537107397
413,3012,3,1537099589
413,3013,5,1537099659
413,3014,5,1537109736
413,3015,3,1537099857
123,3016,5,1537109979
413,3017,5,1537110034
413,3018,4,1537109712
976,3019,5,1537109379
976,3020,1,1537107779
976,3021,1,1537108247
976,3022,1,1537109469
976,3023,1,1537099611
976,3024,3,1537099621
976,3025,3,1537107978
976,3026,5,1537107367
976,3027,4,1537107760
976,3028,4,1537107284
976,3029,5,1537109441
976,3030,3,1537107674
976,3031,5,1537098891
976,3032,4,1537107596
976,3033,5,1537108194
976,3034,5,1537099012
976,3035,5,1537094869
976,3036,5,1537107946
976,3037,3,1537107747
976,3038,1,1537098924
976,3039,2,1537107916
976,3040,1,1537108184
976,3041,2,1537108076
976,3042,4,1537108221
976,3043,2,1537108232
976,3044,5,1537108004
976,3045,4,1537108204
976,3046,5,1537107995
976,3047,4,1537108257
976,3048,2,1537109117
976,3049,1,1537109401
976,3050,3,1537107881
976,3051,5,1537094870
976,3052,5,1537109198
976,3053,5,1537107906
976,3054,5,1537108267
976,3055,3,1537109477
976,3056,2,1537099601
976,3057,1,1537109570
976,3058,1,1537109637
976,3059,5,1537109451
1049,3060,3,1537109645
1049,3061,3,1537109683
1049,3062,5,1537109182
1049,3063,4,1537109367
1049,3064,5,1537109624
1049,3065,4,1537109847
1049,3066,4,1537109900
1049,3067,5,1537109213
1049,3068,3,1537109959
1042,3069,3,1537109917
1042,3070,3,1537109864
1042,3071,4,1537109726
249,3072,5,1537109393
1042,3073,5,1537094808
1042,3074,3,1537110051
1042,3075,5,1537109489
1042,3076,4,1537098554
1042,3077,5,1537099103
981,3078,5,1537099392
981,3079,5,1537099811
981,3080,5,1537107259
1052,3081,4,1537109082
1052,3082,4,1537109545
1052,3083,4,1537109805
1052,3084,4,1537110021
1052,3085,4,1044311830
1052,3086,4,1044311830
1052,3087,3,1044311144
1052,3088,3,1044311071
1052,3089,4,1044311830
1052,3090,3,1044311830
1052,3091,3,1044311830
1052,3092,4,1044311093
1052,3093,4,1044311949
981,3094,4,1044311830
1052,3095,4,1044311949
981,3096,4,1044311995
1052,3097,3,1044337449
1052,3098,5,1044311995
1052,3099,2,1044311157
1052,3100,4,1044311071
1052,3101,5,1044311830
1052,3102,5,1044311830
1052,3103,5,1044311949
1052,3104,5,1044311830
1052,3105,3,1044311830
1052,3106,4,1044311144
1052,3107,3,1044311995
1052,3108,4,1044311949
1052,3109,4,1044311995
981,3110,4,1044311157
981,3111,4,1044311949
981,3112,4,1044311830
981,3113,5,1044311119
981,3114,3,1044311619
1052,3115,5,1044311397
1052,3116,5,1044311426
1052,3117,5,1044311108
1052,3118,5,1044311358
1052,3119,3,1044311310
1052,3120,5,1044311744
1052,3121,5,1044311310
981,3122,5,1044311318
1052,3123,5,1044311195
1052,3124,5,1044311949
981,3125,3,1044311358
1052,3126,5,1044311310
1052,3127,5,1044311283
1052,3128,4,1044311310
1052,3129,3,1044311619
1052,3130,3,1044311830
981,3131,4,1044311345
981,3132,4,1031080831
1052,3133,3,1031087675
413,3134,4,1031088020
1052,3135,3,1031080255
1042,3136,4,1031080284
1052,3137,5,1031079382
1042,3138,4,1031080124
413,3139,5,1031087700
1042,3140,4,1031080176
1042,3141,4,1031079149
1042,3142,3,1031072855
1042,3143,4,1031080255
1052,3144,5,1031088039
1052,3145,5,1031080284
1032,3146,4,1031079589
1032,3147,4,1031073096
1032,3148,3,1031080176
1005,3149,5,1031073630
1005,3150,1,1031080921
1005,3151,4,1031079431
1005,3152,5,1031087870
